out/pcc_out_201408.csv
﻿20140801,野溪,行政院農業委員會水土保持局花蓮分局,公開招標公告,月眉村1鄰忠橋上游野溪護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=103-SCWF-01-6-166,工程類5133-水道、海港、水壩及其他水利工程,"1,606,829",花蓮縣(原住民地區)
20140801,大安溪,苗栗縣政府,公開招標公告,泰安鄉梅園段大安溪疏濬兼供土石作業-土石採取及便道施作工程(第二期),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=03234a,工程類5133-水道、海港、水壩及其他水利工程,"48,114,000",苗栗縣泰安鄉(原住民地區)
20140801,赤蘭溪,經濟部水利署第五河川局,公開招標公告,赤蘭溪裕民九號堤段防災減災工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=103-B-01010-001-087,工程類5133-水道、海港、水壩及其他水利工程,"2,909,786",嘉義縣(非原住民地區)
20140801,野溪,行政院農業委員會水土保持局臺北分局,公開招標公告,嘉興二號橋上游野溪治理二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=103-SCWF-02-1-011,工程類5133-水道、海港、水壩及其他水利工程,"10,724,000",新竹縣尖石鄉(原住民地區)
20140801,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,二彈庫旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=103-SCWF-01-4-126,N/A,N/A,N/A
20140801,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,望嘉公墓旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=103-SCWF-01-4-149,N/A,N/A,N/A
20140801,東埔蚋溪,經濟部水利署第四河川局,公開招標公告,東埔蚋溪初鄉橋上下游防災減災工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.14&job_number=s103037,工程類5133-水道、海港、水壩及其他水利工程,"5,550,000",南投縣(非原住民地區)
20140801,二溪,經濟部水利署第六河川局,公開招標公告,103年度曾文溪二溪大橋下游段(含支流)緊急搶險工程(第二次),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B103046,工程類5133-水道、海港、水壩及其他水利工程,"4,869,254",臺南市(非原住民地區)
20140801,野溪,臺東縣大武鄉公所,公開招標公告,103年度大武鄉野溪淤積段清疏維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.55&job_number=103012,工程類5139-其他土木工程,"1,704,000",臺東縣大武鄉(原住民地區)
20140801,深坑,臺南市新化區公所,無法決標公告,新化區深坑橋旁農路及擋土牆改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=103072201A,N/A,N/A,N/A
20140801,打鐵坑,桃園縣政府工務局,公開招標公告,龍潭鄉打鐵坑橋旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1030731-AA2,工程類5133-水道、海港、水壩及其他水利工程,"10,269,000",桃園縣(非原住民地區)
20140801,西定河,基隆市政府,公開招標公告,基隆市旭川河、南榮河及西定河等清淤工程(單價標),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.57&job_number=103A122,工程類5133-水道、海港、水壩及其他水利工程,"11,665,260",基隆市(非原住民地區)
20140801,海水川溪,新竹市政府,更正無法決標公告,新竹市海水川溪（海水川橋段）排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.58&job_number=103A117,N/A,N/A,N/A
20140801,中坑,行政院農業委員會水土保持局臺中分局,公開招標公告,中坑坪社區道路及周邊環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=103RFR-03-035,工程類5139-其他土木工程,"3,221,387",臺中市和平區(原住民地區)
20140801,員林坑溪,桃園縣政府工務局,公開招標公告,龜山鄉陳厝坑溪及員林坑溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1030731-AA3,工程類5139-其他土木工程,"3,724,000",桃園縣(非原住民地區)
20140801,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,環湖風窗燒灰仔野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=103-SCWF-01-4-111,工程類5139-其他土木工程,"1,994,166",臺南市(非原住民地區)
20140801,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,和平四號橋下游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=103ZNW3302-008,N/A,N/A,N/A
20140801,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,頭前田野溪整治維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=103-SCWF-01-4-110,工程類5139-其他土木工程,"1,554,092",臺南市(非原住民地區)
20140801,北港溪,南投縣政府,公開招標公告,103國姓北港溪排水幹線-3改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1030504039A,工程類5133-水道、海港、水壩及其他水利工程,"2,418,000",南投縣(非原住民地區)
20140801,野溪,行政院農業委員會水土保持局臺南分局,公開招標公告,萊宅野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=103-SCWF-01-4-116,工程類5139-其他土木工程,"1,988,020",臺南市(非原住民地區)
20140801,中溝,苗栗縣政府,公開招標公告,苑裡鎮中溝支線林森橋下游右岸護岸興建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=103155c,工程類5139-其他土木工程,"1,138,000",苗栗縣(非原住民地區)
20140801,荖濃溪,高雄市桃源區公所,公開招標公告,103年度荖濃溪上游第三期清疏工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.87&job_number=103026,工程類5139-其他土木工程,"7,188,410",高雄市桃源區(原住民地區)
