out/pcc_out_201606.csv
﻿20160601,野溪,苗栗縣政府,公開招標公告,三灣鄉內灣段639地號旁野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105057c,工程類5139-其他土木工程,"1,598,000",苗栗縣(非原住民地區)
20160601,頭坑,行政院農業委員會水土保持局臺南分局,公開招標公告,桶頭坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-ADE-03-4-013,工程類5139-其他土木工程,"2,910,000",臺南市(非原住民地區)
20160601,基隆河,臺北市政府工務局水利工程處,公開招標公告,105年度基隆河系災後復原預約維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.79.11.7&job_number=10507002040101911,工程類5139-其他土木工程,"1,735,872",臺北市(非原住民地區)
20160601,北港溪,經濟部水利署第五河川局,無法決標公告,北港溪東石堤段環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=105-B-01020-001-013,N/A,N/A,N/A
20160601,基隆河,新北市政府高灘地工程管理處,無法決標公告,基隆河瑞峰橋至瑞芳國中河岸步道景觀改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.25.1&job_number=1050527B,N/A,N/A,N/A
20160601,急水溪,經濟部水利署第五河川局,無法決標公告,急水溪太康堤防及防汛道路維修改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=105-B-01030-001-0290,N/A,N/A,N/A
20160601,南崁溪,桃園市政府水務局,公開招標公告,桃園市南崁溪廢棄物清除工程（第三期）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.25&job_number=1050530-P3,工程類5133-水道、海港、水壩及其他水利工程,"29,996,280",桃園市(非原住民地區)
20160601,寶來溪,高雄市六龜區公所,公開招標公告,寶來溪第四期清疏工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.82&job_number=105A003,工程類5139-其他土木工程,"5,347,266",高雄市(非原住民地區)
20160601,東河,臺東縣東河鄉公所,無法決標公告,東河鄉都蘭村農東河032農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.57&job_number=TH105006,N/A,N/A,N/A
20160601,桶後溪,台灣自來水股份有限公司第一區管理處,無法決標公告,烏來淨水場桶後溪臨時抽水設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.1&job_number=WR-05-0112-02,N/A,N/A,N/A
20160601,三坑,交通部臺灣鐵路管理局,無法決標公告,列車資訊暨站務顯示系統三坑等26站,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.18&job_number=105LM0044Y,N/A,N/A,N/A
20160601,後勁溪,高雄市政府水利局,公開招標公告,高雄市楠梓區後勁溪（青埔溝匯流處）護岸修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=A1050538,工程類5133-水道、海港、水壩及其他水利工程,"7,100,414",高雄市(非原住民地區)
