out/pcc_out_201308.csv
20130801,北勢溪,苗栗縣政府,公開招標公告,北勢溪五孔箱涵上游排水閘門工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102201,工程類5133-水道、海港、水壩及其他水利工程,"5,700,000",苗栗縣(非原住民地區)
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,力行村二確野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-02-1-004,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,石吼子野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-05-1-007,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,三條坑上游野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-SC-1-J08-001,N/A,N/A,N/A
20130801,北坑,苗栗縣政府,無法決標公告,頭屋鄉北坑村田窩伯公前擋土牆綠美化工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102262d,N/A,N/A,N/A
20130801,伯公坑溪,苗栗縣政府,無法決標公告,苗栗市新川里4鄰伯公坑溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102275d,N/A,N/A,N/A
20130801,野溪,臺南市東山區公所,公開招標公告,東山區南勢里崁頭山野溪(2)改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.67&job_number=102154,工程類5139-其他土木工程,"1,503,319",臺南市(非原住民地區)
20130801,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,梅園村8號農路旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=102S-WF-2-K02-003,工程類5133-水道、海港、水壩及其他水利工程,"5,752,941",苗栗縣泰安鄉(原住民地區)
20130801,大安溪,臺中市后里區公所,公開招標公告,大安溪藍帶綠廊串景計畫(工程),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.71&job_number=10207151610,工程類5139-其他土木工程,"3,256,356",臺中市(非原住民地區)
20130801,野溪,苗栗縣政府,公開招標公告,通霄鎮福龍里15鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102332c,工程類5139-其他土木工程,"1,515,000",苗栗縣(非原住民地區)
20130801,眉溪,新竹縣政府,公開招標公告,102年度新竹縣峨眉溪河堤及新月沙灘植栽綠美化養護計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44&job_number=Q102-015,勞務類97-其他服務,"623,344",新竹縣(非原住民地區)
20130801,苑裡溪,苗栗縣政府,公開招標公告,苑裡鎮蕉埔里苑裡溪介壽橋上游護岸基礎補強工程等兩件工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102203,工程類5133-水道、海港、水壩及其他水利工程,"2,509,000",苗栗縣(非原住民地區)
20130801,霄裡溪,台灣中油股份有限公司天然氣事業部北區營業處,決標公告,配合霄裡溪四座屋堤防施作管線遷移工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.50.49.5&job_number=LDA0230045,"<工程類>5134長程管線,通訊及電線(纜)","5,036,046",新竹縣－全區
20130801,田寮溪,台灣中油股份有限公司天然氣事業部北區營業處,決標公告,老田寮溪26吋管裸露遷降管工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.50.49.5&job_number=LDA0230043,"<工程類>5134長程管線,通訊及電線(纜)","5,952,875",苗栗縣－全區
20130801,竹仔坑,行政院農業委員會水土保持局臺中分局,決標公告,竹仔坑社區山腳巷景觀改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=102RFR-04-019,<工程類>5139其他土木工程,"1,783,240",臺中市－大里區
20130801,老街溪,桃園縣政府工務局,決標公告,桃園縣老街溪(斷面46-1~50)河川整治-護岸立面美化工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1020716-AA1,<工程類>5133水道、海港、水壩及其他水利工程,"5,789,097",桃園縣－中壢
20130801,大溪,中華郵政股份有限公司桃園郵局,決標公告,大溪僑愛郵局局屋整修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.83.7&job_number=A102052-1,<工程類>5139其他土木工程,"1,400,000",桃園縣－大溪
20130801,二重溪,南投縣中寮鄉公所,決標公告,義和村二重溪竹坑巷路面改善工程等三件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.58&job_number=102-0088,<工程類>5139其他土木工程,"564,700",南投縣－中寮
20130801,野溪,南投縣中寮鄉公所,決標公告,中寮鄉廣興村崎崁腳野溪護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.58&job_number=102-0101,<工程類>5139其他土木工程,"199,400",南投縣－中寮
20130801,南烘溪(南港溪),南投縣魚池鄉公所,決標公告,102共和村第十鄰五馬巷往南烘溪道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.59&job_number=10207163A,<工程類>5139其他土木工程,"162,539",南投縣－魚池
20130801,鹿耳門溪,臺南市政府農業局,決標公告,102年度鹿耳門溪出海口航道疏浚清淤工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.27&job_number=102AGR0038,<工程類>5133水道、海港、水壩及其他水利工程,"3,266,493",臺南市－安南區
20130801,內雙溪,臺北市政府工務局大地工程處,決標公告,102年度「內雙溪自然中心遊憩設施及景觀改善工程」,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.79.11.8&job_number=1023121,<工程類>5139其他土木工程,"10,993,581",臺北市－士林區
20130801,粗坑,臺南市白河區公所,決標公告,白河區粗坑溪護岸改善二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.59&job_number=102042,<工程類>5139其他土木工程,"1,058,009",臺南市－白河區
20130801,深坑,南投縣鹿谷鄉公所,決標公告,C2-255鹿谷鄉和雅村深坑至大崙段災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.57&job_number=102087,<工程類>5139其他土木工程,"596,000",南投縣－鹿谷
20130801,後龍溪,苗栗縣政府,無法決標公告,王爺宮排水護岸改善工程.龍津里港口旁後龍溪階梯修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102313c,N/A,N/A,N/A
20130801,頭前溪,新竹縣政府,無法決標公告,竹北頭前溪自行車道災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44&job_number=T12-B04,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,石吼子野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-05-1-007,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,直窩野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-08-1-002,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,慈惠堂旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-08-1-003,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,三條坑上游野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-SC-1-J08-001,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,東大邱園455等地號旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=102-ADE-06-4-013,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,佳平橋下游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=102S-WF-4-T03-004,N/A,N/A,N/A
20130801,清水溝,南投縣政府,無法決標公告,102集集鎮清水溝護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1020504034A,N/A,N/A,N/A
20130801,野溪,行政院農業委員會水土保持局臺北分局,無法決標公告,力行村二確野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102-ADE-02-1-004,N/A,N/A,N/A
20130801,伯公坑溪,苗栗縣政府,無法決標公告,苗栗市新川里4鄰伯公坑溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102275d,N/A,N/A,N/A
20130801,北坑,苗栗縣政府,無法決標公告,頭屋鄉北坑村田窩伯公前擋土牆綠美化工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102262d,N/A,N/A,N/A
20130801,打鹿坑,苗栗縣政府,無法決標公告,公館鄉福德村打鹿坑農路排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=102246d,N/A,N/A,N/A
20130801,大坑,台灣自來水股份有限公司第三區管理處,無法決標公告,公館鄉大坑村2、3、4鄰延管工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.3&job_number=PY-02-0313-07,N/A,N/A,N/A
20130801,雙溪,新北市雙溪區公所,無法決標公告,新北市雙溪區納骨塔相關設施設備採購案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.71&job_number=102043,N/A,N/A,N/A
20130801,中港,新北市立圖書館,無法決標公告,(102)新莊中港分館滲漏水改善工程、新莊西盛分館滲漏水改善工程委託規劃設計監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.33.4&job_number=NTCLS102-018,N/A,N/A,N/A
20130801,北勢溪,屏東縣枋寮鄉公所,公開取得報價單或企劃書更正公告,「屏東縣枋寮鄉北勢溪綠帶公園新建工程」委託監造服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.66&job_number=102A16,勞務類8673-綜合工程服務,"274,000",屏東縣(非原住民地區)
20130801,雙溪,新北市雙溪區公所,無法決標公告,新北市雙溪區納骨塔相關設施設備採購案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.71&job_number=102043,N/A,N/A,N/A
20130801,中港,新北市立圖書館,無法決標公告,(102)新莊中港分館滲漏水改善工程、新莊西盛分館滲漏水改善工程委託規劃設計監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.33.4&job_number=NTCLS102-018,N/A,N/A,N/A
﻿20130802,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,茄苳峎坑野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=102-ADE-05-2-010,工程類5133-水道、海港、水壩及其他水利工程,"4,234,000",苗栗縣(非原住民地區)
20130802,虎尾溪,雲林縣政府,公開招標公告,四湖鄉溪尾村舊虎尾溪南側農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1021C10092,工程類5139-其他土木工程,"1,674,000",雲林縣(非原住民地區)
20130802,大坑,桃園縣政府工務局,公開招標公告,101年縣管區域排水龜山鄉大坑溪五楊拓寬工程旁新設護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1020801-AA1,工程類5133-水道、海港、水壩及其他水利工程,"12,776,452",桃園縣(非原住民地區)
20130802,深坑,行政院農業委員會水土保持局臺南分局,無法決標公告,深坑社區深坑二街路面排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=102RFI4-01-078,N/A,N/A,N/A
20130802,西坑,行政院農業委員會水土保持局臺北分局,無法決標公告,新力里西坑野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-WF-1-J03-003,N/A,N/A,N/A
20130802,旱坑,行政院農業委員會水土保持局臺北分局,無法決標公告,大旱坑野溪治理二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-WF-1-J03-002,N/A,N/A,N/A
20130802,高屏溪,經濟部水利署南區水資源局,無法決標公告,102年高屏溪攔河堰上游水質即時監測及檢驗勞務採購（開口合約）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.3&job_number=102-KPRW-L11,N/A,N/A,N/A
20130802,二溪,臺南市大內區公所,公開招標公告,大內區二溪里其子瓦山尾埔仔園農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102049,工程類5139-其他土木工程,"512,000",臺南市(非原住民地區)
20130802,中坑,臺南市南化區公所,無法決標公告,南化區中坑里山尾寮農路改善工程等三件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.81&job_number=102A037,N/A,N/A,N/A
20130802,竹坑,屏東縣獅子鄉公所,公開招標公告,獅子鄉竹坑村屏025土石流特定水土保持區苦苓溪崩塌地及護岸整治及既有設施維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.82&job_number=102042,工程類5139-其他土木工程,"6,631,344",屏東縣獅子鄉(原住民地區)
20130802,二溪,臺南市大內區公所,公開招標公告,大內區二溪里其瓦高幹90農路改善工程等二件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102050,工程類5139-其他土木工程,"392,500",臺南市(非原住民地區)
20130802,竹坑,屏東縣獅子鄉公所,公開招標公告,竹坑村屏-026土石流特定水土保持區竹坑溪防砂治理及緩衝林帶及既有設施維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.82&job_number=102045,工程類5139-其他土木工程,"4,358,774",屏東縣獅子鄉(原住民地區)
20130802,野溪,行政院農業委員會水土保持局花蓮分局,公開招標公告,秀林三號橋上游野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=102-ADE-05-6-038,工程類5133-水道、海港、水壩及其他水利工程,"1,930,000",花蓮縣(原住民地區)
20130802,港尾溝溪,臺南市仁德區公所,限制性招標(經公開評選或公開徵求)公告,臺南市仁德區港尾溝溪鐵路橋至高速公路橋護岸修復及新建工程委外測設監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.83&job_number=102-021-C,勞務類8672-工程服務,"2,103,750",臺南市(非原住民地區)
20130802,大堀溪,桃園縣政府工務局,決標公告,101年度大堀溪堤防復建工程(大堀村萬善祠旁等1件),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1020715-AA1,<工程類>5133水道、海港、水壩及其他水利工程,"7,102,278","桃園縣－新屋,桃園縣－觀音"
20130802,竹坑,臺南市楠西區公所,決標公告,102-密枝竹坑橋農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.80&job_number=10202025,<工程類>5139其他土木工程,"76,000",臺南市－楠西區
20130802,野溪,新竹縣北埔鄉公所,決標公告,(102)農路 、水溝、野溪清理工程開口契約,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.60&job_number=102004,<工程類>5139其他土木工程,"1,117,460",新竹縣－北埔
20130802,三棧溪,花蓮縣秀林鄉公所,決標公告,三棧溪支流野溪清疏工程等兩件工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.61&job_number=102WU011,<工程類>5139其他土木工程,"3,551,000",花蓮縣－秀林
20130802,竹坑,屏東縣獅子鄉公所,決標公告,獅子鄉竹坑村屏-025土石流特定水土保持區苦苓溪整治第二期及既有設施維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.82&job_number=102044,<工程類>5139其他土木工程,"3,547,838",屏東縣－獅子
20130802,野溪,屏東縣獅子鄉公所,決標公告,獅子鄉丹路村屏-019土石流特定水土保持區野溪治理第二期及既有設施維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.82&job_number=102041,<工程類>5139其他土木工程,"6,743,012",屏東縣－獅子
20130802,伽溪,臺東縣政府,決標公告,伽溪護岸新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=102150510189,<工程類>5139其他土木工程,"1,890,000",臺東縣－卑南
20130802,二溪,臺南市大內區公所,無法決標公告,大內區二溪里溪洲仔農路改善工程等三件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102038,N/A,N/A,N/A
20130802,二溪,臺南市大內區公所,無法決標公告,大內區二溪里南勢埔農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102040,N/A,N/A,N/A
20130802,中坑,臺南市南化區公所,無法決標公告,南化區中坑里山尾寮農路改善工程等三件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.81&job_number=102A037,N/A,N/A,N/A
20130802,中港,經濟部工業局,無法決標公告,台中港關連工業區雨水排水溝清淤作業,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.2&job_number=202102-02-003,N/A,N/A,N/A
20130802,深坑,行政院農業委員會水土保持局臺南分局,無法決標公告,深坑社區深坑二街路面排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=102RFI4-01-078,N/A,N/A,N/A
20130802,二溪,臺南市大內區公所,無法決標公告,大內區二溪里牛稠埔農路改善工程等二件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102036,N/A,N/A,N/A
20130802,二溪,臺南市大內區公所,無法決標公告,大內區二溪里其仔瓦產業道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=102037,N/A,N/A,N/A
20130802,龍宮溪,嘉義縣布袋鎮公所,公開取得報價單或企劃書公告,本鎮龍宮溪旁及半月等水閘門整建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.53&job_number=10215,工程類5133-水道、海港、水壩及其他水利工程,"748,415",嘉義縣(非原住民地區)
20130802,高屏溪,經濟部水利署南區水資源局,無法決標公告,102年高屏溪攔河堰上游水質即時監測及檢驗勞務採購（開口合約）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.3&job_number=102-KPRW-L11,N/A,N/A,N/A
20130802,白水溪,臺南市白河區公所,無法決標公告,白水溪部落道路排水及關嶺里崩山農路等二件改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.59&job_number=102041,N/A,N/A,N/A
20130802,西坑,行政院農業委員會水土保持局臺北分局,無法決標公告,新力里西坑野溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-WF-1-J03-003,N/A,N/A,N/A
20130802,旱坑,行政院農業委員會水土保持局臺北分局,無法決標公告,大旱坑野溪治理二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=102S-WF-1-J03-002,N/A,N/A,N/A
20130802,寒溪,宜蘭縣大同鄉公所,無法決標公告,英士、茂安、寒溪等村簡易式消防栓等工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42.61&job_number=1020708,N/A,N/A,N/A
20130802,野溪,宜蘭縣大同鄉公所,公開取得報價單或企劃書公告,大同鄉茂安村敦厚橋上游野溪清疏工程委託設計、監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42.61&job_number=1020801,勞務類8673-綜合工程服務,"637,000",宜蘭縣大同鄉(原住民地區)
20130802,乾溪,南投縣竹山鎮公所,公開取得報價單或企劃書公告,102竹山鎮大鞍里乾溪農路0.3k處路面改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.54&job_number=102107,工程類5139-其他土木工程,"311,000",南投縣(非原住民地區)
20130802,野溪,南投縣埔里鎮公所,公開取得報價單或企劃書公告,向善路150號野溪清疏緊急處理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.52&job_number=102101,工程類5133-水道、海港、水壩及其他水利工程,"126,000",南投縣(非原住民地區)
20130802,野溪,南投縣鹿谷鄉公所,公開取得報價單或企劃書更正公告,G1-160鹿谷鄉和雅村和雅橋上游野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.57&job_number=102085,工程類5139-其他土木工程,"567,300",南投縣(非原住民地區)
20130802,龍宮溪,嘉義縣布袋鎮公所,公開取得報價單或企劃書公告,本鎮龍宮溪旁及半月等水閘門整建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.53&job_number=10215,工程類5133-水道、海港、水壩及其他水利工程,"748,415",嘉義縣(非原住民地區)
20130802,野溪,南投縣埔里鎮公所,公開取得報價單或企劃書公告,水流東野溪上游緊急處理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.52&job_number=102099,工程類5133-水道、海港、水壩及其他水利工程,"189,000",南投縣(非原住民地區)
20130802,野溪,臺東縣卑南鄉公所,無法決標公告,利吉村1鄰野溪擋土牆改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.54&job_number=BNA10209,N/A,N/A,N/A
20130802,中嵙溪,臺中市政府水利局,定期彙送,臺中市東勢區中嵙里中嵙溪建和橋上游排水改善工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.25&job_number=10207100195,<勞務類>8673綜合工程服務,"525,000",臺中市－東勢區
﻿20130803,中港,新北市新莊區中港國民小學,無法決標公告,新北市新莊區中港國民小學102學年度「更新舊教室木門計畫」,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.8.13&job_number=1020723B,N/A,N/A,N/A
﻿20130805,大安溪,經濟部水利署第三河川局,公開招標公告,102年度大安溪河段緊急搶險工程(第二期),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=102-I-01010-001-088,工程類5133-水道、海港、水壩及其他水利工程,"11,829,480",臺中市(非原住民地區)
20130805,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,頭櫃野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=102S-WF-3-M07-001,N/A,N/A,N/A
20130805,頭坑,行政院農業委員會水土保持局南投分局,無法決標公告,港頭坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=102-ADE-05-3-018,N/A,N/A,N/A
20130805,草山溪,行政院農業委員會水土保持局臺南分局,無法決標公告,草山溪護岸加強工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=102S-WF-4-T08-002,N/A,N/A,N/A
20130805,太平溪,臺東縣政府,無法決標公告,太平溪防汛道路及周邊設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=102190210230,N/A,N/A,N/A
20130805,暗坑,行政院農業委員會水土保持局南投分局,更正無法決標公告,清水村暗坑野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=102-ADE-04-3-002,N/A,N/A,N/A
20130805,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,石門野溪窟底橋下游加強工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=102-ADE-11-3-014,工程類5139-其他土木工程,"1,058,388",南投縣(非原住民地區)
20130805,中坑,臺南市龍崎區公所,公開招標公告,中坑里清水宮廟埕廣場改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.86&job_number=102057,工程類5139-其他土木工程,"498,500",臺南市(非原住民地區)
20130805,白水溪,臺南市白河區公所,公開招標公告,白水溪部落道路排水及關嶺里崩山農路等二件改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.59&job_number=102041,工程類5139-其他土木工程,"1,509,989",臺南市(非原住民地區)
20130805,鳳山溪,經濟部水利署第二河川局,公開招標公告,鳳山溪渡船頭橋上游右岸防災減災工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A10238,工程類5133-水道、海港、水壩及其他水利工程,"7,482,000",新竹縣(非原住民地區)
20130805,中坑,臺南市南化區公所,公開招標公告,102年度南化區北平及中坑等里路面及排水改善維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.81&job_number=102A044,工程類5139-其他土木工程,"1,236,190",臺南市(非原住民地區)
20130805,北勢坑,臺南市六甲區公所,決標公告,六甲區北勢坑支線道路擋土牆改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.69&job_number=10251,<工程類>5139其他土木工程,"2,507,512",臺南市－六甲區
