out/pcc_out_201708.csv
﻿20170801,東河,臺東縣東河鄉公所,公開招標公告,東河鄉都蘭觀海平台自行車道景觀服務設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.57&job_number=TH106025,工程類5139-其他土木工程,"3,592,000",臺東縣東河鄉(原住民地區)
20170801,北溪,臺東縣東河鄉公所,公開招標公告,105年10月豪雨G1類008、009北源村北溪段災害復建工程等2件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.57&job_number=TH106012-2,工程類5139-其他土木工程,"2,498,000",臺東縣東河鄉(原住民地區)
20170801,馬武溪,臺東縣東河鄉公所,公開招標公告,105年10月豪雨A1類006馬武溪牧場左岸護岸災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.57&job_number=TH106016-2,工程類5139-其他土木工程,"1,778,000",臺東縣東河鄉(原住民地區)
20170801,東河,臺東縣東河鄉公所,公開招標公告,臺東縣東河鄉泰源村多功能中心設備改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.57&job_number=TH106024,工程類5139-其他土木工程,"1,767,000",臺東縣東河鄉(原住民地區)
20170801,馬當溪,交通部公路總局第四區養護工程處,無法決標公告,台7甲線34.3K~34.7K馬當溪支流等1處修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.25.4&job_number=1064B103,N/A,N/A,N/A
20170801,筏子溪,經濟部水利署第三河川局,公開招標公告,筏子溪東海橋至知高橋環境改善前期整理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=106-B-01020-001-007,工程類5133-水道、海港、水壩及其他水利工程,"39,294,722",臺中市(非原住民地區)
20170801,虎尾溪,交通部公路總局西部濱海公路南區臨時工程處,限制性招標(經公開評選或公開徵求)公告,台1線虎尾溪橋改建工程委託測量、設計及地質探查服務工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.25.15&job_number=1065B000010001D,勞務類8672-工程服務,"24,180,630",雲林縣(非原住民地區)
20170801,太平溪,臺東縣卑南鄉公所,決標公告,泰安村太平溪支流道路保護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54.54&job_number=BNA10608,<工程類>5139其他土木工程,"338,000",臺東縣－卑南
20170801,乾溪,南投縣埔里鎮公所,決標公告,埔里鎮蜈蚣里乾溪路支線25-5號前排水溝改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.52&job_number=106101,<工程類>5139其他土木工程,N/A,南投縣－埔里
20170801,清水溝,南投縣政府,決標公告,集集鎮清水溝排水幹線4K+075~4K+185右岸護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1060504020A,<工程類>5133水道、海港、水壩及其他水利工程,"5,135,000",南投縣－集集
20170801,野溪,行政院農業委員會水土保持局南投分局,決標公告,永福村仙峰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=106-SCWF-17-3-016,<工程類>5139其他土木工程,"3,585,500",南投縣－中寮
20170801,水坑,行政院農業委員會水土保持局南投分局,決標公告,鹿食水坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=106-ADE-04-3-004,<工程類>5139其他土木工程,"1,334,000",南投縣－國姓
20170801,中港,台灣電力股份有限公司台中供電區營運處,定期彙送,中港E/S及轄區變電所消防設備檢修工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.31.94&job_number=4800600084,<勞務類>97其他服務,"672,000","臺中市－西屯區,臺中市－南屯區,臺中市－沙鹿區,臺中市－龍井區,臺中市－梧棲區,臺中市－清水區"
20170801,馬當溪,交通部公路總局第四區養護工程處,無法決標公告,台7甲線34.3K~34.7K馬當溪支流等1處修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.25.4&job_number=1064B103,N/A,N/A,N/A
20170801,大溪,臺灣桃園農田水利會,無法決標公告,大溪工作區給排水路改善工程(第三工區),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=43504706&job_number=1060714-05,N/A,N/A,N/A
20170801,八掌溪,嘉義市政府,招標文件公開閱覽公告資料公告,八掌溪人行景觀橋新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.60&job_number=106192,N/A,N/A,N/A
