out/pcc_out_201609.csv
﻿20160901,東河,交通部觀光局東部海岸國家風景區管理處,公開招標公告,東河橋休憩區服務設施及周邊環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.8.5&job_number=C10517,工程類5139-其他土木工程,"1,633,576",臺東縣東河鄉(原住民地區)
20160901,水坑,行政院農業委員會水土保持局臺中分局,公開招標公告,泰安洗水坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=105-ADE-16-2-007,工程類5133-水道、海港、水壩及其他水利工程,"3,937,000",苗栗縣泰安鄉(原住民地區)
20160901,中坑,行政院農業委員會水土保持局臺中分局,公開招標公告,南嵩中坑尾坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=105-ADE-16-2-008,工程類5133-水道、海港、水壩及其他水利工程,"2,700,000",臺中市(非原住民地區)
20160901,大坑,臺南市新化區公所,無法決標公告,新化大坑里頭坑農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=105081201A,N/A,N/A,N/A
20160901,中坑,行政院農業委員會水土保持局臺中分局,公開招標公告,和平中坑里北坑溪支流坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=105-ADE-16-2-010,工程類5133-水道、海港、水壩及其他水利工程,"2,216,000",臺中市和平區(原住民地區)
20160901,老庄溪,苗栗縣政府,無法決標公告,卓蘭鎮老庄溪護岸及基礎補強、內灣排水護岸修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105093c,N/A,N/A,N/A
20160901,南崁溪,桃園市大園區公所,公開招標公告,南崁溪浮覆地公園綠美化案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.58&job_number=1050805,工程類5139-其他土木工程,"2,320,667",桃園市(非原住民地區)
20160901,紅水仙溪,新北市八里區公所,無法決標公告,新北市八里區下罟里7鄰紅水仙溪支流新增防汛平台工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.69&job_number=1050831A,N/A,N/A,N/A
20160901,水尾溪(瓦瑤溪),苗栗縣政府,公開招標公告,苗栗縣通霄鎮坪頂里11鄰水尾溪上游護岸災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105139,工程類5133-水道、海港、水壩及其他水利工程,"3,713,000",苗栗縣(非原住民地區)
20160901,野溪,行政院農業委員會水土保持局臺東分局,公開招標公告,看龍山二期及鄰近野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-ADE-17-5-034,工程類5139-其他土木工程,"4,468,000",臺東縣東河鄉(原住民地區)
20160901,魚寮溪,彰化縣大城鄉公所,公開招標公告,魚寮溪重劃區大城鄉上富段993地號排水溝改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47.74&job_number=105033,工程類5139-其他土木工程,"2,647,635",彰化縣(非原住民地區)
20160901,隘寮溪,屏東縣政府,限制性招標(經公開評選或公開徵求)公告,（105）鹽埔鄉隘寮溪堤防水防道路改善工程（第三期）委託設計監造服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=D105-0812-071-1,勞務類8672-工程服務,"1,660,000",屏東縣(非原住民地區)
20160901,野溪,行政院農業委員會水土保持局南投分局,決標公告,延山路39號旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-09-3-010,<工程類>5139其他土木工程,"2,475,651",南投縣－竹山
20160901,北港溪,經濟部水利署第五河川局,決標公告,北港溪蔦松堤段環境改善工程(一期)變更,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=104-B-01020-001-025A,<工程類>5133水道、海港、水壩及其他水利工程,"1,918,313",雲林縣－水林
20160901,貓羅溪,南投縣南投市公所,決標公告,「南投市貓羅溪防汛道路維修工程」委託設計及監造,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.51&job_number=105-64A,<勞務類>8672工程服務,"155,509",南投縣－南投
20160901,牛角坑,南投縣南投市公所,決標公告,東山里東山路及牛角坑農路坍坊災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.51&job_number=105077,<工程類>5139其他土木工程,"734,900",南投縣－南投
20160901,麻園頭溪,臺中市政府建設局,決標公告,臺中市南屯區向心南路徒步空間暨麻園頭溪兩岸人行道整合計畫委託監造技術服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.10&job_number=105B-087,<勞務類>8672工程服務,"1,616,521","臺中市－南屯區,臺中市－南區"
20160901,老庄溪,苗栗縣政府,無法決標公告,卓蘭鎮老庄溪護岸及基礎補強、內灣排水護岸修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105093c,N/A,N/A,N/A
20160901,紅水仙溪,新北市八里區公所,無法決標公告,新北市八里區下罟里7鄰紅水仙溪支流新增防汛平台工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.69&job_number=1050831A,N/A,N/A,N/A
20160901,大坑,臺南市新化區公所,無法決標公告,新化大坑里頭坑農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.62&job_number=105081201A,N/A,N/A,N/A
20160901,大礁溪,宜蘭縣政府,無法決標公告,員山鄉大礁溪上下游二期清疏工程(第一次)變更設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=AGCO105022-1,N/A,N/A,N/A
