out/pcc_out_20190712.csv
﻿20190712,深坑,行政院農業委員會水土保持局南投分局,公開招標公告,深坑農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=108FR3325-010,工程類5139-其他土木工程,"1,732,000",南投縣(非原住民地區)
20190712,野溪,苗栗縣大湖鄉公所,公開招標公告,108年3月豪雨G1公共設施災後復建工程-大湖鄉富興村8鄰野溪護岸掏空崩塌復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.58&job_number=108A015,工程類5139-其他土木工程,"610,050",苗栗縣(非原住民地區)
20190712,野溪,苗栗縣大湖鄉公所,公開招標公告,108年3月豪雨G1公共設施災後復建工程-大湖鄉大南村6鄰野溪護岸掏空崩塌復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.58&job_number=108A016,工程類5139-其他土木工程,"216,300",苗栗縣(非原住民地區)
20190712,南河,苗栗縣政府,公開招標公告,南庄鄉南河圳員林橋上下游護岸工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=108107,工程類5133-水道、海港、水壩及其他水利工程,"2,022,000",苗栗縣南庄鄉(原住民地區)
20190712,橫坑,苗栗縣大湖鄉公所,公開招標公告,108年3月豪雨H3公共設施災後復建工程-大湖鄉靜湖村11鄰橫坑農路掏空崩塌復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.58&job_number=108A020,工程類5139-其他土木工程,"227,850",苗栗縣(非原住民地區)
20190712,後壁溪,屏東縣政府,公開招標公告,108高樹鄉萬興路及後壁溪擋土牆工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1080627,工程類5133-水道、海港、水壩及其他水利工程,"1,261,000",屏東縣(非原住民地區)
20190712,芭蕉溪,經濟部水利署第五河川局,公開招標公告,芭蕉溪大北勢護岸防災減災工程(二期)併辦土石標售,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=108-B-01010-001-022,工程類5133-水道、海港、水壩及其他水利工程,"50,526,000",雲林縣(非原住民地區)
20190712,野溪,屏東縣政府,公開招標公告,恆春鎮大光里大光路旁野溪改善二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=142-1080627,工程類5133-水道、海港、水壩及其他水利工程,"4,450,000",屏東縣(非原住民地區)
20190712,南溪,臺灣嘉南農田水利會,公開招標公告,南溪墘小給三之一等4線改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=69118503&job_number=CN108A07,工程類5133-水道、海港、水壩及其他水利工程,"5,334,000",嘉義縣(非原住民地區)
20190712,大坑,行政院農業委員會水土保持局臺中分局,公開招標公告,大坑段石門道旁野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-ADE-25-2-017,工程類5133-水道、海港、水壩及其他水利工程,"2,679,000",苗栗縣(非原住民地區)
20190712,坑內坑,南投縣政府,公開招標公告,108南投市坑內坑排水清淤工程(含土石標售),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1080504011A,工程類5133-水道、海港、水壩及其他水利工程,"4,012,500",南投縣(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,通霄圳頭小段鵝地旁野溪上游整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-003,工程類5133-水道、海港、水壩及其他水利工程,"2,219,408",苗栗縣(非原住民地區)
20190712,南港溪,經濟部水利署第二河川局,公開招標公告,南港溪濫坑里護岸防災減災工程(一),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A10810,工程類5133-水道、海港、水壩及其他水利工程,"35,185,377",苗栗縣(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,廣盛村青志金屬公司旁野溪護岸整修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-ADE-34-2-001,工程類5133-水道、海港、水壩及其他水利工程,"1,174,125",苗栗縣(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,獅潭新豐高橋坑野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-005,工程類5133-水道、海港、水壩及其他水利工程,"2,210,781",苗栗縣獅潭鄉(原住民地區)
20190712,汶水溪,行政院農業委員會水土保持局臺中分局,公開招標公告,汶水溪上游橫龍山段三期整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-004,工程類5133-水道、海港、水壩及其他水利工程,"3,538,000",苗栗縣泰安鄉(原住民地區)
20190712,南坑,行政院農業委員會水土保持局臺中分局,公開招標公告,霧峰區南坑七號橋上游坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-009,工程類5133-水道、海港、水壩及其他水利工程,"2,777,000",臺中市(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,霧峰區北溝小段1-2187旁野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-011,工程類5133-水道、海港、水壩及其他水利工程,"2,127,000",臺中市(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局臺中分局,公開招標公告,大湖桶野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108-SCWF-12-2-027,工程類5133-水道、海港、水壩及其他水利工程,"4,412,727",臺中市(非原住民地區)
20190712,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,安山三號橋下游野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=109FWS3001-205,工程類5139-其他土木工程,"4,022,419",南投縣(非原住民地區)
20190712,華興溪,行政院農業委員會水土保持局南投分局,公開招標公告,華興溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=108-ADE-22-3-008,工程類5139-其他土木工程,"4,418,000",嘉義縣(非原住民地區)
20190712,中坑,臺中市和平區公所,公開招標公告,108年度農村再生執行計畫-中坑坪社區道路及周邊環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.76&job_number=108H19,工程類5139-其他土木工程,"1,366,317",臺中市和平區(原住民地區)
20190712,東河,行政院農業委員會水土保持局臺中分局,公開招標公告,東河村蘿菈農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.8&job_number=108FR3219-012,工程類5139-其他土木工程,"2,789,000",苗栗縣南庄鄉(原住民地區)
20190712,鳳山溪,高雄市政府水利局,公開招標公告,鳳山溪污水區第四期第四標工程(II),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=B1080409,工程類5133-水道、海港、水壩及其他水利工程,"199,980,000",高雄市(非原住民地區)
20190712,野溪,行政院農業委員會林務局嘉義林區管理處,公開招標公告,阿里山森林遊樂區神怡橋下方野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.5&job_number=10804RE008-1,工程類5133-水道、海港、水壩及其他水利工程,"24,959,101",嘉義縣阿里山鄉(原住民地區)
