out/pcc_out_201310.csv
﻿20131001,野溪,臺中市新社區公所,公開招標公告,102年蘇力颱風新社區福興里豐埔八號橋上游野溪護岸復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.79&job_number=102-9-1-29,工程類5139-其他土木工程,"1,350,500",臺中市(非原住民地區)
20131001,中港,經濟部水利署第二河川局,公開招標公告,中港溪東興大橋及頭份大橋下游右岸搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A10269,工程類5133-水道、海港、水壩及其他水利工程,"3,576,392",苗栗縣(非原住民地區)
20131001,石坑,經濟部水利署第二河川局,公開招標公告,南河溪福德大橋上下三處及石坑橋下游右岸搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A10274,工程類5133-水道、海港、水壩及其他水利工程,"5,032,196",苗栗縣南庄鄉(原住民地區)
20131001,老街溪,桃園縣政府工務局,無法決標公告,平鎮市老街溪三崇橋至老街溪橋右岸綠美化工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.73.59&job_number=1020916-AA1,N/A,N/A,N/A
20131001,南河,經濟部水利署第二河川局,公開招標公告,南河溪福南橋上游左岸及和平吊橋下游左岸搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A10275,工程類5133-水道、海港、水壩及其他水利工程,"3,828,409",苗栗縣南庄鄉(原住民地區)
20131001,郡坑,南投縣水里鄉公所,公開招標公告,H3-096水里鄉郡坑村二部路支線農路災修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.61&job_number=102DU2125-2,工程類5139-其他土木工程,"1,396,900",南投縣(非原住民地區)
20131001,中港,臺灣港務股份有限公司臺中港務分公司,無法決標公告,臺中港區「天然災害緊急處理」作業,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.86.2&job_number=THB-S102B-078,N/A,N/A,N/A
20131001,烏溪,經濟部水利署第三河川局,公開招標公告,烏溪柑仔林橋上游搶修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=102-I-01010-001-123,工程類5133-水道、海港、水壩及其他水利工程,"5,579,876",南投縣(非原住民地區)
20131001,塔羅灣溪,行政院農業委員會林務局南投林區管理處,公開招標公告,102年度塔羅灣溪上游崩塌地延續處理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.4&job_number=102405A060,工程類5139-其他土木工程,"13,374,945",南投縣仁愛鄉(原住民地區)
20131001,東港溪,台灣自來水股份有限公司,公開招標更正公告,東港溪原水前處理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52&job_number=NE-02-0701-02,工程類5133-水道、海港、水壩及其他水利工程,"356,928,600",高雄市(非原住民地區)
