out/pcc_out_201607.csv
﻿20160701,茄苳溪,臺灣桃園農田水利會,無法決標公告,茄苳溪9號河水堰災害修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=43504706&job_number=1050226-05,N/A,N/A,N/A
20160701,貴子坑溪,新北市政府採購處,公開招標公告,新北市塭仔圳貴子坑溪南側低地排水設施新建工程設計暨協辦招決標,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050726A,勞務類8673-綜合工程服務,"10,338,000",新北市(非原住民地區)
20160701,中坑,臺南市龍崎區公所,無法決標公告,龍崎區中坑里方山頂農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.86&job_number=105026,N/A,N/A,N/A
20160701,卑南溪,經濟部水利署第八河川局,公開招標公告,105年度卑南溪揚塵水幕抑制系統修復及維護計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.18&job_number=105-B-01030-004-425,工程類5139-其他土木工程,"3,804,744",臺東縣台東市(原住民地區)
20160701,拔馬坑,南投縣水里鄉公所,公開招標公告,105水里鄉拔馬坑排水幹線-2清淤工程等3件工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.61&job_number=105DU2402,工程類5139-其他土木工程,"715,300",南投縣(非原住民地區)
20160701,野溪,新北市政府農業局,公開招標公告,坪林區九芎根10號附近野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.27&job_number=105B034,工程類5139-其他土木工程,"1,410,981",新北市(非原住民地區)
20160701,拔馬坑,南投縣水里鄉公所,公開招標公告,105水里鄉拔馬坑排水幹線清淤工程（社子橋至萬善橋）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.61&job_number=105DU2403,工程類5139-其他土木工程,"269,000",南投縣(非原住民地區)
20160701,新店溪,經濟部水利署臺北水源特定區管理局,無法決標公告,105年度新店溪上游1號河溪治理工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.5&job_number=030101-101,N/A,N/A,N/A
20160701,北港溪,南投縣國姓鄉公所,公開招標公告,國姓鄉北港溪流域道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.60&job_number=1050007785,工程類5139-其他土木工程,"1,153,716",南投縣(非原住民地區)
20160701,內湖溪,苗栗縣政府,公開招標公告,通霄鎮內湖溪上游護岸災後復健工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105102,工程類5139-其他土木工程,"2,992,800",苗栗縣(非原住民地區)
20160701,東河,行政院農業委員會水土保持局臺東分局,公開招標公告,東河鄉尚德村1鄰排水設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105AS502,工程類5139-其他土木工程,"4,339,791",臺東縣東河鄉(原住民地區)
20160701,水尾溪(瓦瑤溪),苗栗縣政府,公開招標公告,通霄鎮坪頂11鄰水尾溪護岸災後復健工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=105103,工程類5139-其他土木工程,"5,883,000",苗栗縣(非原住民地區)
20160701,大屯溪,新北市政府農業局,公開招標公告,三芝區埔頭坑溪、老梅坑溪、大屯溪上游護岸整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.27&job_number=105B036,工程類5139-其他土木工程,"3,108,329",新北市(非原住民地區)
20160701,大溪,桃園市大溪區福安國民小學,無法決標公告,桃園市大溪區福安國民小學105年度教學大樓北側二、三樓廁所整修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.8.1&job_number=1050601,N/A,N/A,N/A
20160701,濁水溪,南投縣政府,公開招標公告,104濁水溪玉峰橋上下游河段疏濬作業-周邊工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040503006A-2,工程類5133-水道、海港、水壩及其他水利工程,"3,141,251",南投縣(非原住民地區)
20160701,公司田溪,新北市政府採購處,公開招標更正公告,淡水區公司田溪口湖子橋下游護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050712C,工程類5139-其他土木工程,"7,559,901",新北市(非原住民地區)
20160701,虎尾溪,雲林縣政府,限制性招標(經公開評選或公開徵求)公告,舊虎尾溪媽埔橋上下游及興月橋上游治理工程等2件工程委託規劃設計及監造技術服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=1052A10059,勞務類8672-工程服務,"8,637,500",雲林縣(非原住民地區)
20160701,三爺溪,臺南市政府水利局,限制性招標(經公開評選或公開徵求)公告,三爺溪萬代橋生態礫間淨化工程功能提升計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.25&job_number=wat105087,勞務類8672-工程服務,"2,883,000",臺南市(非原住民地區)
