out/pcc_out_201008.csv
﻿20100802,水坑,行政院農業委員會水土保持局南投分局,公開招標公告,水坑瀧、保安、堡林農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=99FR3001-033,工程類5139-其他土木工程,"4,145,000",嘉義縣(非原住民地區)
20100802,東河,苗栗縣南庄鄉公所,公開招標公告,南庄鄉東河村部落基礎環境改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.61&job_number=99-038,工程類5139-其他土木工程,"2,983,460",苗栗縣南庄鄉(原住民地區)
20100802,鹽水溪,,公開招標公告,鹽水溪左岸鹽行堤防18號水門抽水機機房設置工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.51.82&job_number=9901092,工程類5139-其他土木工程,"603,500",臺南縣(非原住民地區)
20100802,四坑,行政院農業委員會水土保持局南投分局,公開招標公告,雙溪村坑底、潘龍、二甲四坑、筍仔湖農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=99FR3009-025,工程類5139-其他土木工程,"8,118,000",嘉義縣(非原住民地區)
20100802,過溪,,公開招標公告,石嘈村過溪農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.51.80&job_number=99073,工程類5139-其他土木工程,"1,314,122",臺南縣(非原住民地區)
20100802,龍宮溪,經濟部水利署第五河川局,公開招標公告,龍宮溪排水系統-龍宮溪幹線治理工程(三工區),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=099-C-78-05-3-004-03-0,工程類5133-水道、海港、水壩及其他水利工程,"47,594,236",嘉義縣(非原住民地區)
20100802,茄苳溪,,決標公告,「八德霄裡溪、茄苳溪景觀自行車道串聯計畫規劃設計」後續擴充(監造部分),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.43&job_number=980402-2-1,<勞務類>8672工程服務,"1,090,000",桃園縣－八德
20100802,野溪,行政院農業委員會水土保持局臺南分局,決標公告,亞美坑橋野溪維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=99S-SC-4-R03-004,<工程類>5139其他土木工程,"2,269,032",臺南縣－南化
20100802,觀音坑,,決標公告,九十九年度防災及災害緊急支援搶修工程-觀音坑溪流域,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.41.65&job_number=99032804,<工程類>5139其他土木工程,"2,493,000",臺北縣－五股
20100802,水碓窠溪,,決標公告,九十九年度防災及災害緊急支援搶修工程-水碓窠溪(含興珍、更竂及疏洪道地區),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.41.65&job_number=99052805,<工程類>5139其他土木工程,"2,493,000",臺北縣－五股
20100802,大甲溪,台灣電力股份有限公司,決標公告,大甲溪發電廠青山分廠復建計畫第Ⅰ-B標主體土木工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.31&job_number=A6079983409,"<工程類>5132橋樑,高架快速道路,隧道及地鐵","1,950,000,000",臺中縣－和平
20100802,客雅溪,經濟部水利署第二河川局,決標公告,客雅溪寶溪橋河段整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.12&job_number=A9924,<工程類>5133水道、海港、水壩及其他水利工程,"33,330,000",新竹縣－寶山
20100802,雙溪,,決標公告,雙溪鄉泰平村1~4鄰道路排水溝及路面改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.41.75&job_number=99058,<工程類>5139其他土木工程,"2,249,002",臺北縣－雙溪
20100802,牛稠溪,屏東縣萬丹鄉公所,決標公告,高屏溪萬丹堤段河川環境改善工程(牛稠溪排水第二期)地上物查估作業,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.55&job_number=99004,<勞務類>97其他服務,"955,000",屏東縣－萬丹
20100802,瓠瓢坑,南投縣政府,決標公告,99水里鄉民和村瓠瓢坑支線排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=990504050A,<工程類>5133水道、海港、水壩及其他水利工程,"1,222,300",南投縣－水里
20100802,過溪,,定期彙送,大寮鄉江山村過溪村及林園鄉中門村道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.52&job_number=00990722-3,<工程類>5139其他土木工程,"886,819","高雄縣－大寮,高雄縣－林園"
20100802,大湖口溪,經濟部水利署,招標文件公開閱覽公告資料公告,大湖口溪林子舊社堤段防災減災工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20&job_number=099-C-01010-001-064,N/A,N/A,N/A
20100802,柴頭港溪,,公開取得報價單或企劃書公告,柴頭港溪右岸(1k+120)大武街525巷排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.61&job_number=1990727,工程類5139-其他土木工程,"723,800",臺南市(非原住民地區)
20100802,野溪,,公開取得報價單或企劃書更正公告,魚行村內厝野溪護欄增設工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.41.75&job_number=99068,工程類5139-其他土木工程,"175,713",臺北縣(非原住民地區)
﻿20100803,大溪,宜蘭縣政府,公開招標公告,石城、大里及大溪舊港航道及泊地疏浚工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=AGCO099030,工程類5139-其他土木工程,"3,492,925",宜蘭縣(非原住民地區)
20100803,野溪,,公開招標公告,北寮村楠仔腳野溪排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.51.75&job_number=0990A069,工程類5139-其他土木工程,"181,000",臺南縣(非原住民地區)
20100803,曾文溪,經濟部水利署第六河川局,公開招標公告,曾文溪國姓橋上下游堤段改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B99054,工程類5133-水道、海港、水壩及其他水利工程,"29,739,557",臺南縣(非原住民地區)
20100803,野溪,嘉義縣水上鄉公所,公開招標公告,99年度水上鄉轄內野溪、崩塌地及農路災害緊急搶修搶通工程開口契約,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.62&job_number=99A05,工程類5139-其他土木工程,"958,785",嘉義縣(非原住民地區)
20100803,觀音坑,雲林縣政府,公開招標公告,龍眼宅、觀音坑、蚊煙嶺等農路災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=991A30085,工程類5139-其他土木工程,"2,658,000",雲林縣(非原住民地區)
20100803,沙坑,新竹縣政府,公開招標公告,99年度橫山鄉大肚村駁坎及沙坑村1鄰排水溝及力行村12鄰野溪駁坎改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44&job_number=99004,工程類5139-其他土木工程,"1,619,396",新竹縣(非原住民地區)
20100803,鹽水溪,經濟部水利署第六河川局,公開招標公告,鹽水溪排水濱海橋下游水門改建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B99048,工程類5133-水道、海港、水壩及其他水利工程,"4,747,657",臺南市(非原住民地區)
20100803,北勢坑,,公開招標公告,觀音坑溪流域及北勢坑溪及支流清疏整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.41.65&job_number=99080202,工程類5139-其他土木工程,"3,179,920",臺北縣(非原住民地區)
20100803,基隆河,基隆市政府,公開招標公告,基隆河千祥橋改建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.57&job_number=99A0128,"工程類5132-橋樑,高架快速道路,隧道及地鐵","151,335,949",基隆市(非原住民地區)
20100803,龍宮溪,嘉義縣政府,公開招標公告,龍宮溪排水系統-新店大排治理工程(第二期C標),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50&job_number=99TA750A2,工程類5133-水道、海港、水壩及其他水利工程,"47,171,000",嘉義縣(非原住民地區)
20100803,高屏溪,台灣自來水股份有限公司第七區管理處,公開招標公告,過高屏溪1750mm水管橋橋基保護工程（行水區部分）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.7&job_number=WR-99-0701-120,工程類5133-水道、海港、水壩及其他水利工程,"14,698,950",高雄縣(非原住民地區)
20100803,高屏溪,交通部臺灣區國道高速公路局南區工程處,公開招標公告,高屏溪斜張橋監測系統修復及維護工程(99),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.5.3&job_number=099D03P026,"工程類5132-橋樑,高架快速道路,隧道及地鐵","38,289,525",屏東縣(非原住民地區)
20100803,野溪,雲林縣政府,限制性招標(經公開評選或公開徵求)公告,99年度雲林縣水土保持野溪及坑溝工程委託規劃設計及監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.49&job_number=992A30082,勞務類8672-工程服務,"7,440,000",雲林縣(非原住民地區)
20100803,中港,,限制性招標(經公開評選或公開徵求)公告,臺中港8A碼頭檢測及改善評估,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.21&job_number=99213207,勞務類8672-工程服務,"2,500,000",臺中縣(非原住民地區)
20100803,後龍溪,苗栗縣政府,限制性招標(經公開評選或公開徵求)公告,後龍溪福基段右岸堤防工程（第二期）委外辦理規劃、設計及監造工作案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=99255B,勞務類8673-綜合工程服務,"1,692,500",苗栗縣(非原住民地區)
20100803,曾文溪,台灣自來水股份有限公司南區工程處,限制性招標(經公開評選或公開徵求)公告,台1線曾文溪橋水管橋工程設計委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.23&job_number=SE-99-5323-03,勞務類8672-工程服務,"4,270,000",臺南縣(非原住民地區)
