out/pcc_out_201508.csv
﻿20150803,二仁溪,經濟部水利署第六河川局,無法決標公告,臺南市二仁溪橋下及南萣橋廢棄物清理作業計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A104031,N/A,N/A,N/A
20150803,東河,臺東縣政府,無法決標公告,104年度東河鄉、成功鎮、長濱鄉水土保持設施維護第二梯次工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104150510216,N/A,N/A,N/A
20150803,南勢溪,新北市政府採購處,公開招標公告,本市烏來區南勢溪（烏來水力發電廠至觀光大橋）溫泉露頭整體營造規劃及基本設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1040818A,勞務類8673-綜合工程服務,"1,510,000",新北市烏來區(原住民地區)
20150803,野溪,行政院農業委員會水土保持局臺北分局,公開招標更正公告,北平里7.8鄰野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-SCWF-15-1-001,工程類5133-水道、海港、水壩及其他水利工程,"11,500,000",新竹縣(非原住民地區)
20150803,南崁溪,桃園市政府工務局,決標公告,南崁溪長安橋至南崁橋左岸堤後改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1040630-AA1,<工程類>5133水道、海港、水壩及其他水利工程,"10,912,319",桃園市－蘆竹區
20150803,那拔林溪,經濟部水利署第六河川局,決標公告,那拔林溪新市橋下游左岸防災減災工程併辦土石標售,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B104005,<工程類>5133水道、海港、水壩及其他水利工程,"28,065,959",臺南市－新市區
20150803,蘭陽溪,經濟部水利署第一河川局,決標公告,蘭陽溪噶瑪蘭橋下游河道整理防災減災工程(CCO),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.11&job_number=103-B-01010-001-107-B,<工程類>5133水道、海港、水壩及其他水利工程,"2,541,127",宜蘭縣－五結
20150803,劉厝排水(七股溪),臺南市七股區公所,決標公告,七股區劉厝排水護岸及支線引水道與大程在來排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.73&job_number=104050,<工程類>5139其他土木工程,"4,707,530",臺南市－七股區
20150803,中坑,臺中市和平區公所,決標公告,104年度石岡壩水質水量保護區水源保育與回饋計畫--南勢里、天輪里、博愛里、中坑里、自由里等道路排水改善工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.76&job_number=104B18,<勞務類>8672工程服務,"589,300",臺中市－和平區
20150803,中坑,臺中市和平區公所,決標公告,104年度石岡壩水質水量保護區水源保育與回饋計畫--南勢里、天輪里、博愛里、中坑里、自由里等道路擋土牆改善工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.76&job_number=104B19,<勞務類>8672工程服務,"589,400",臺中市－和平區
20150803,大溪,桃園市政府工務局,決標公告,大溪都市計畫區污水下水道系統第一期實施計畫水資源回收中心實驗室工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1040529-AA1,<工程類>5133水道、海港、水壩及其他水利工程,"6,920,000",桃園市－大溪區
20150803,大溪,國防部後備指揮部,無法決標公告,慈湖、大溪營舍油漆粉刷工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=A.5.14&job_number=104-0550001186802910,N/A,N/A,N/A
20150803,東河,臺東縣政府,無法決標公告,104年度東河鄉、成功鎮、長濱鄉水土保持設施維護第二梯次工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104150510216,N/A,N/A,N/A
20150803,二仁溪,經濟部水利署第六河川局,無法決標公告,臺南市二仁溪橋下及南萣橋廢棄物清理作業計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A104031,N/A,N/A,N/A
20150803,高屏溪,高雄市大樹區公所,無法決標公告,104年度高屏溪攔河堰上游週邊環境委辦零星工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.68&job_number=GB1040702,N/A,N/A,N/A
20150803,太平溪,臺東縣政府,無法決標公告,水情災情監測與監控設施建置與維護及太平溪路燈建置,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.54&job_number=104190210192,N/A,N/A,N/A
20150803,二溪,臺南市大內區公所,更正無法決標公告,大內區二溪里大匏高幹42右4農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.71&job_number=104032,N/A,N/A,N/A
20150803,深坑,中華郵政股份有限公司,公開徵求廠商提供參考資料,勞安處深坑汽車修理廠清潔維護,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.83&job_number=104-2-318,N/A,N/A,N/A
20150803,二仁溪,經濟部水利署第六河川局,財物變賣公告,二仁溪德和橋至南興橋河段疏濬工程-即採即售（第7次土方標售）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=Aa104012,N/A,N/A,N/A
20150803,朴子溪,經濟部水利署第五河川局,財物變賣公告,朴子溪斷面47-49疏濬工程(第一次土方專案申購),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.15&job_number=103-I-01020-038-001-1,N/A,N/A,N/A
﻿20150804,中坑,行政院農業委員會水土保持局南投分局,公開招標公告,中坑段坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104-ADE-08-3-009,工程類5139-其他土木工程,"2,551,800",南投縣(非原住民地區)
20150804,野溪,行政院農業委員會水土保持局南投分局,公開招標公告,樂野2鄰野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=104ZNW3306-005,工程類5139-其他土木工程,"2,368,000",嘉義縣阿里山鄉(原住民地區)
20150804,茄苳坑,行政院農業委員會水土保持局臺南分局,無法決標公告,礁坑社區茄苳坑聚落、第七公墓及九層嶺環境道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104RFR-01-227,N/A,N/A,N/A
20150804,野溪,高雄市政府水利局,公開招標公告,溝坪里竹林溝野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=A1040761,工程類5133-水道、海港、水壩及其他水利工程,"2,436,310",高雄市(非原住民地區)
20150804,二重溪,桃園市政府工務局,公開招標公告,104年度市管區域排水楊梅區二重溪等7件排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1040730-AA3,工程類5133-水道、海港、水壩及其他水利工程,"10,278,209",桃園市(非原住民地區)
20150804,湳仔溝,新北市政府水利局,無法決標公告,新北市板橋區湳仔溝水質及底泥污染改善評估規劃,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.25&job_number=1040708A,N/A,N/A,N/A
20150804,沙坑,嘉義縣竹崎鄉公所,公開招標公告,獅埜、沙坑、義和、坑頭等村道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.64&job_number=12390,工程類5139-其他土木工程,"924,000",嘉義縣(非原住民地區)
20150804,沙連溪,臺中市政府水利局,公開招標公告,臺中市東勢區沙連溪石圍橋下游右側護岸改建應急工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.25&job_number=10408030159,工程類5139-其他土木工程,"8,980,045",臺中市(非原住民地區)
20150804,茄苳坑,行政院農業委員會水土保持局臺南分局,無法決標公告,礁坑社區茄苳坑聚落、第七公墓及九層嶺環境道路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=104RFR-01-227,N/A,N/A,N/A
20150804,七里溪,屏東縣獅子鄉公所,決標公告,104年度內獅村七里溪加來腰野溪整建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53.82&job_number=104021,<工程類>5139其他土木工程,"448,000",屏東縣－獅子
20150804,卓溪,花蓮縣卓溪鄉公所,決標公告,104卓溪、卓清、古風村農路及周邊設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.62&job_number=1040008785,<工程類>5139其他土木工程,"4,290,706",花蓮縣－卓溪
20150804,鶯歌溪,新北市政府水利局,決標公告,本市鶯歌區鶯歌溪(文化路至館前路段)橋梁興建落墩可行性評估,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.25&job_number=1040703A,<勞務類>8672工程服務,"245,000",新北市－鶯歌區
20150804,卓溪,花蓮縣卓溪鄉公所,決標公告,104卓溪、卓清、古風村基礎設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.55.62&job_number=1040008783,<工程類>5139其他土木工程,"4,224,529",花蓮縣－卓溪
20150804,深坑,臺南市關廟區公所,決標公告,關廟區深坑里深坑子段563地號護岸改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.85&job_number=104072202,<工程類>5139其他土木工程,"914,500",臺南市－關廟區
20150804,牛欄河,新竹縣關西鎮公所,無法決標公告,關西鎮牛欄河親水公園掏空復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.52&job_number=1040723SL,N/A,N/A,N/A
